Tempo,Velocidade
0.492818548,3.7494179275401955
0.534117038,3.934527674601341
0.575187612,3.2250031881764527
0.616163446,3.9013564433635137
0.657327769,3.863304844929038
0.698206364,3.345794380688222
0.739037614,3.8566976378874336
0.780580323,3.8567913398575064
0.82146074,4.16001818645454
0.862323032,3.939055920319811
0.903533241,4.16659133078414
0.94466095,4.494587175653463
0.98545793,3.9138326946064623
1.026887462,4.374449937768697
1.068082202,3.8441400066702216
1.109233139,4.400363932508465
1.150353036,3.9140093275704815
1.19129913,3.862956060572008
1.232268817,4.0594038574408495
1.273461682,4.456688268823391
1.314771474,3.8445806817651245
1.355724443,1.559044551513299
1.397127933,-0.46712353571023985
1.438073715,-3.0421454122879474
1.478949705,-3.345109245553381
1.520457882,-3.976482830392845
1.561629601,-3.755853873919104
1.602458872,-3.5983760075633886
1.64359856,-4.109838286634956
1.684436529,-4.481985383895118
1.725370956,-3.427420875389884
1.766494394,-4.267666177826774
1.807302988,-3.9959733764528145
1.848078145,-4.223467047858438
1.88927002,-3.541356636880785
1.930218406,-4.267103223252369
1.971023146,-4.198178106156178
2.010738719,-3.857286917754601
2.050517782,-3.6994985940414855
2.090320802,-3.6929483762250013
2.130991636,-3.7562712570886454
2.170836584,-3.888575421632764
2.210665073,-3.1184789302096143
2.250453928,-3.8442803335795372
2.290332053,-3.6298713830534486
2.330206219,-3.295349158492913
2.370117053,-3.8574409520788464
2.409936792,-3.6364683095499983
2.450786792,-3.699575789576446
2.491027105,-3.5540496685665066
2.530867886,-2.626192382599694
2.57070648,-1.685657502790596
2.610528199,-1.9064351685738632
2.650386949,-1.7296195205241238
2.690403772,-1.5970463691093708
2.730323616,-1.300391207125569
2.770166376,-0.8838546331655956
2.810084345,-1.0352934748179103
2.84999773,-0.6438863941617485
2.889878095,-0.3850532720792989
2.929727731,-0.03156141437316923
2.969564137,0.0
3.009355231,0.03156503007709829
3.04919872,0.012625464534101644
3.089019814,0.012625595827992565
3.130487001,0.006313126800496306
3.171478563,0.0
3.212354917,0.0
3.253571948,-0.006313236436944782
3.294486375,0.0
3.335403615,-0.01262208970364992
3.376663823,-0.006311231176231078
3.417537156,-0.012625310940549628
3.458524604,-0.0063122828746336596
3.500606426,-0.012622155735750953
3.541559291,-0.012626560416826934
3.582428145,-0.012622111994664417
3.623638301,-0.012626428682000122
3.664476113,0.0
3.70549955,-0.012622769404699148
3.746741634,-0.012623951905649583
3.787606894,0.0
3.828458873,-0.012624894363151189
3.869854445,-0.012626429102873782
3.91106106,-0.01262366751307747
3.952008403,0.0
3.993244236,-0.0063110450621181105
5.677e-06,-0.00016896118307655047
0.040967603,0.16414529089020893
0.081779686,0.5175829423329232
0.123029528,2.7204759604482467
0.164088903,3.238493502425852
0.203840308,3.7119703319723083
0.243626192,2.941809912437187
0.283356608,3.566823788867375
0.324390409,3.9013362878944213
0.365387648,3.282882947210806
0.406641605,3.8318950271066567
0.447594052,3.4719365548256294
0.488490093,3.73109039856542
0.529888998,3.9702537798653084
0.570957539,3.2256606172922173
0.611883059,3.907459241766176
0.653061391,3.850820204285385
0.694050818,3.3456319074801986
0.735047431,3.869657932253393
0.776370607,3.863707396409603
0.817517742,4.147429158435518
0.858434147,3.9768902357152927
0.899826594,4.1663960751774916
0.940671644,4.488570915579468
0.98161956,3.9014582641745594
1.022836538,4.362476624013401
1.063698099,3.813174979679132
1.10472164,4.393349027165845
1.145966326,3.92607651932457
1.186898617,3.8383277436118877
1.227741376,4.084607199449857
1.268880593,4.419050742972666
1.30984429,3.856376592139405
1.350713195,1.5339993093878381
1.391797465,-0.42918458574164786
1.432683297,-3.010979904234436
1.473533035,-3.313873848872584
1.514814909,-3.951208063269369
1.555717408,-3.731083931499011
1.59662173,-3.598020065074404
1.637869697,-4.134488098564618
1.678732769,-4.50688405540302
1.71965058,-3.4215425136074225
1.760636933,-4.254958963151615
1.801909484,-3.9834655025504437
1.842872556,-4.273259842700806
1.883941148,-3.5695488462926153
1.925076616,-4.286055070595213
1.96594875,-4.179297185816821
2.007012029,-3.93282551719618
2.048234788,-3.8382079969269505
2.089177131,-3.8124997988382208
2.130078275,-3.8565840191098038
2.171188222,-3.945498827753346
2.21226421,-3.15011902258733
2.253346604,-4.084373307499544
2.294801811,-3.964512938016544
2.335893685,-3.3457830059348375
2.376877902,-3.743456847182
2.417887276,-3.5226024067741597
2.459166857,-4.033752024467343
2.500450085,-3.3519735789374168
2.541438365,-2.1523241215362616
2.582785916,-2.3669623481801794
2.623815706,-1.8747936262214209
2.665027892,-1.281313397372728
2.706298672,-1.565486953206398
2.747295597,-1.0099302547994007
2.78822169,-1.1930629352870339
2.829669865,-0.7384781754917445
2.870648457,-0.5427819240882585
2.911545122,-0.17041360514938425
2.952828298,0.0063115380256115435
2.993756734,0.03155566377598256
3.034796732,0.03155560909857745
3.076105168,0.025246064607517386
3.117069281,0.012624763504612443
3.157946987,0.006312009399331549
3.199308913,0.0
3.240203859,0.0
3.281212712,0.0
3.322586043,-0.006312359872724556
3.362369219,-0.012624478654729395
3.402164946,-0.012625399308986575
3.442035934,-0.012626144598680231
3.481866558,0.006312228177677471
3.521681087,-0.01262662649571319
3.561547179,-0.0063130722993401155
3.601375511,-0.018937210896118693
3.641213634,-0.006312458542422025
3.68104457,-0.018936652346311967
3.720858267,0.006312392692153933
3.760657484,-0.012624325085162562
3.800554045,-0.012625903032699302
3.840390605,-0.006312250477091313
3.880161176,-0.012626517066083722
3.91990331,0.006313039262417455
3.95966711,-0.01893760600322401
3.999424921,0.0
5.312e-06,-8.499318668641034e-05
0.040979633,0.16413361012888628
0.081886609,0.4797543483556592
0.123086555,2.8089563303353846
0.163963167,3.2696208688537416
0.204858686,3.661422912155107
0.246169621,3.073991194609962
0.287201702,3.7243052338606746
0.328092272,3.976766043790964
0.369327843,3.3454287545388657
0.410240653,3.7939193413973817
0.451057005,3.4908501900810482
0.492292627,3.711609712892604
0.533138458,3.920186485440331
0.573965852,3.244862811656478
0.615109755,3.882290101601237
0.656101784,3.8568385139029857
0.697007094,3.371110379181164
0.738179695,3.8820947231723912
0.779026568,3.825429562232628
0.819936513,4.198346172648282
0.861094167,3.920472259604991
0.902024268,4.109831437141942
0.942927286,4.513854517730775
0.984188325,3.939199815679902
1.025168635,4.374989581321732
1.066258528,3.92639017310897
1.107390505,4.336756871375687
1.147473784,3.888778263689665
1.187251698,3.7563692942423437
1.227034351,3.964382386071398
1.266765911,4.292576247217817
1.306584607,3.724576839123192
1.346341635,1.4961280192057214
1.386135591,-0.347227413753494
1.42587538,-2.8280109285415236
1.465723607,-3.200594302985827
1.505598865,-3.831802049144015
1.545400269,-3.6614484181210742
1.585230318,-3.4911047775069237
1.625016096,-3.9330509906019624
1.664800521,-4.216905294940593
1.70464906,-3.6299598260108983
1.744410099,-4.2235187137761585
1.784163585,-3.958392648734184
1.823893218,-3.895206247057928
1.863679101,-3.7056447354498467
1.9034129,-3.7434829243814733
1.94319998,-4.109810203858627
1.982942998,-3.4721777282341235
2.022680652,-4.153619455209686
2.062407212,-3.7563562724099726
2.102188511,-3.8319017962828834
2.142021112,-3.5034510387065567
2.181850745,-3.421518907052457
2.221658451,-3.6614929628852355
2.261439489,-3.62365325383258
2.301237143,-3.7309674037781577
2.341084744,-3.6361971709175895
2.380919846,-3.8257682308707976
2.420715364,-3.213270151565976
2.460505048,-3.863539978375205
2.500397858,-2.9798012133084844
2.54020098,-1.8876152238926034
2.579990665,-2.2600877178221768
2.619763943,-1.8369796805413607
2.660349513,-1.1677541956833055
2.701318,-1.4959981279675105
2.742190392,-1.0478390619558122
2.783450597,-1.1804113355405286
2.824573303,-0.7384448551685417
2.865630539,-0.5239431743826231
2.906632411,-0.2083107778201794
2.947831731,-0.03787448869407979
2.988800426,0.018934089119977772
3.029777245,0.025244006968858822
3.072228232,0.012622967103770774
3.113244114,0.006312535334408004
3.15424859,0.006312261416484008
3.195561347,0.0
3.236577803,0.0
3.277491862,-0.006312140874884467
3.318691807,0.006311067353172533
3.359681595,-0.018936357622008303
3.400648519,-0.006312688923984289
3.441915756,-0.006311198789483404
3.482852992,-0.006312217659140724
3.523829343,-0.012625772153249868
3.565020955,-0.0063129407849834675
3.606138712,-0.006311275550821171
3.647115584,-0.018936028197994646
3.688491518,-0.012623821487347215
3.729446306,0.0
3.770572969,-0.012625268439980023
3.811839633,-0.01262191558409431
3.85273489,0.006313269686368889
3.893619366,-0.012625311782147954
3.935011602,-0.0063130722993401155
3.975936859,-0.025246723358308854
4.74e-06,0.0
0.04116057,0.15151137170098844
0.081988847,0.5050291354837615
0.123243531,2.8155423102398878
0.164276808,3.263580876661378
0.205091492,3.712105937925285
0.246371488,3.0552406264090424
0.287216015,3.724505954770692
0.328059449,3.9641071716292773
0.369337883,3.364616433019118
0.410155223,3.8126058955563447
0.4509835,3.490607970889583
0.492218652,3.705291153541304
0.533007033,3.9072493184695523
0.573882238,3.2697344139813893
0.614683067,3.850406062002342
0.655773219,3.8571065409417504
0.696833788,3.4085502789880233
0.737697638,3.881899364407621
0.778903363,3.8257086789905967
0.81982539,4.254479082880843
0.860727938,3.8756546263433553
0.901886684,4.115758909026933
0.942751628,4.525860212439469
0.983687822,3.9326549873324774
1.025643182,4.374815031944647
1.066566928,4.090963438420344
1.107380726,4.229729256589475
1.148403899,3.9265606951290537
1.189352125,3.907520451937366
1.230166808,3.976690366069694
1.271417637,4.519547994569929
1.312312633,3.8944490586325258
1.35307664,1.5024381916577505
1.394631219,-0.39131606175765726
1.435581319,-2.972775918088378
1.47649371,-3.3012842245308733
1.517645789,-4.033458153474585
1.558468754,-3.8059766496440277
1.599308541,-3.6109019927401866
1.640438433,-4.058685616604758
1.68127671,-4.431261418978429
1.72203733,-3.5981765607624356
1.763189982,-4.318066753171832
1.804052374,-4.134682118294442
1.844901745,-4.0775511415746095
1.886644396,-3.560022893880151
1.927637725,-4.2101178459883055
1.968561888,-4.248107760408798
2.010119436,-3.9011197922789913
2.05121339,-3.913425612430039
2.092330156,-3.8250095157992274
2.13361036,-3.882492487807864
2.174558689,-3.9583652044950814
2.215596133,-3.181672524552891
2.257069878,-4.128240704788954
2.298019978,-3.8631108105686587
2.339043516,-3.3519679929931048
2.380241793,-3.7814909813663173
2.421232465,-3.635736558240408
2.46217418,-4.014793480811421
2.50346131,-3.414909867405517
2.544394118,-2.2533483807515315
2.585347812,-2.2915419002407567
2.626295099,-1.9755664388945315
2.667527073,-1.2815804607298853
2.70841384,-1.5465604869956322
2.749239148,-1.035194725983615
2.790455758,-1.2118322213863573
2.831372003,-0.7827449114362857
2.872289395,-0.6375671950032171
2.91209163,-0.18306607509984826
2.951819021,0.01262437010379917
2.991586048,0.03787771288564573
3.031320731,0.031564048484629036
3.071337029,0.031565307837816456
3.111162545,0.012625728807921016
3.150975874,0.01262507108959914
3.190797745,0.0
3.230597584,0.006312360293484311
3.270409455,0.0
3.310220336,0.0
3.35005554,-0.012625838223885882
3.390679389,-0.006313291782701949
3.431687874,-0.006311889288053941
3.47257214,-0.012622025775139377
3.513426615,-0.0063133027257032725
3.554658433,0.0
3.595528688,-0.006312820638256893
3.636486809,-0.018934254427771975
3.677753471,-0.012625991830268527
3.718543778,0.0
3.759406169,-0.006311856473859868
3.800249602,-0.012623296475763917
3.841421785,0.0
3.882269749,-0.018934056942078642
3.923041202,0.0
3.964144687,-0.006313116489393832
5.157e-06,-0.00025654110661720356
0.040982391,0.1578059989620071
0.081903948,0.46711143914088804
0.123100141,2.891191579969169
0.163944511,3.2889509409399516
0.204897578,3.648842071307579
0.246357521,3.08548111397265
0.287163713,3.7374688599406665
0.328072458,3.971046765093704
0.369218338,3.3708589283681722
0.410113541,3.7942489014159904
0.450936296,3.48482218166561
0.491817488,3.6995891079818084
0.533154045,3.9328327267015
0.572905342,3.244716591464099
0.612690909,3.7815896758958134
0.652402362,3.756121894864719
0.692181003,3.2513283612697736
0.731912821,3.787481941986719
0.772722451,3.8321216159277047
0.813663695,4.0271601048087895
0.855116971,4.04634243186208
0.895939205,4.229795379298232
0.936755502,4.45719945013288
0.977933569,3.876361283789798
1.01882148,4.380846666466155
1.059645068,3.7310972387562105
1.100476625,4.450886284826771
1.141584849,3.951592462472159
1.18241974,3.8255293969424615
1.223305567,4.122515223194258
1.264384624,4.3803752566591445
1.305372171,3.8695777115015817
1.346245342,1.5529107612934687
1.387294711,-0.42929714422237447
1.428227466,-2.9791445298776638
1.46907246,-3.358286594600594
1.510231882,-3.9704333383979393
1.551135365,-3.680540656603154
1.591918745,-3.6168946915861504
1.632988844,-4.135177447251756
1.673786077,-4.482071729333121
1.714611905,-3.4274749039882306
1.755435493,-4.235417449297813
1.796748821,-3.9011538578639087
1.837652773,-4.36798663704855
1.878402976,-3.604439175470544
1.919570835,-4.292986324268277
1.96038911,-4.147667210156892
2.00116223,-3.957863754423308
2.042217484,-3.812851147696066
2.083076645,-3.8132019257923164
2.1239969,-3.8692016727054765
2.164920332,-3.9326074093866428
2.206275378,-3.1940378084933854
2.247200216,-4.065251889672541
2.288065575,-3.9773739556801013
2.329182965,-3.3647100733943343
2.370109573,-3.7933534309958348
2.411022901,-3.458861268610522
2.452016593,-4.07779195259032
2.493379503,-3.320468840457191
2.53433606,-2.0577223332870838
2.575204908,-2.398667892072847
2.616441725,-1.8874646096940864
2.65735323,-1.3381716356073992
2.698321922,-1.6035566564178565
2.739573947,-0.9469494188335483
2.780496128,-1.1679083317666745
2.821330393,-0.7953905597025204
2.862462158,-0.5932928979292938
2.903380538,-0.09468820043359001
2.944237094,0.012625488099471494
2.985377765,0.037868050790449775
3.027581353,0.03156393907188707
3.068426764,0.01893294024745944
3.10952207,0.01893639106991695
3.150438731,0.0063112978435038315
3.191308985,0.00631286461437401
3.232546531,0.0
3.27345564,0.0
3.314419279,0.0
3.355647346,0.0
3.396627288,-0.01893376229855883
3.43742374,0.0
3.478703057,0.0
3.519754196,-0.012622946492301806
3.560730284,-0.012622420291674282
3.60196934,-0.012622267192778784
3.642967355,-0.006311538866912924
3.683838182,-0.006311725010152286
3.725105884,-0.006313259164362621
3.766156086,-0.012625882832478584
3.807126393,-0.006311834597918494
3.848343626,-0.0063113415880962954
3.889297995,-0.012625268860776341
3.930224239,-0.006312689134385169
3.971578816,-0.006311987943041172
5.104e-06,-8.766528785797518e-05
0.040948379,0.13889194698921115
0.081799987,0.3661372511458575
0.123000084,2.979558386447193
0.163987942,3.307877992314003
0.204857935,3.5728395081006
0.24606272,3.1564488247339293
0.286907244,3.6736599899958904
0.327812706,3.9892179920351944
0.369012647,3.3266140964066486
0.409850922,3.8002785044852434
0.450658623,3.484925215365669
0.491962522,3.7433208523646804
0.532935276,3.951969954951801
0.573990113,3.251339740841657
0.615171825,3.919982666499374
0.656102234,3.856738639972511
0.696966915,3.3710288052356234
0.738082846,3.8882655613033466
0.779033776,3.8381485101658583
0.819930644,4.21659835534058
0.861051106,3.9329967173150755
0.901949329,4.122186142145917
0.942920363,4.507643754100624
0.984153742,3.957987489041688
1.025079777,4.400043757655957
1.065921436,3.9324164538427264
1.107071846,4.311484481413954
1.148036526,3.9390156157487755
1.188263394,3.8823377199868543
1.228050731,3.939248133267912
1.26777562,4.3751039136091565
1.307596342,3.718077363785644
1.347385919,1.5277424144354579
1.387118047,-0.36616078079474385
1.426929603,-2.8658067976263064
1.466724388,-3.194165342033652
1.506489225,-3.8634396632894106
1.546333853,-3.6801701989419326
1.586141971,-3.5099040584636834
1.625923631,-3.9519905044140025
1.665707947,-4.160206761537433
1.705492159,-3.712028854129067
1.745353766,-4.2172718820936606
1.785101832,-3.939487506626414
1.824845315,-3.9138878743888377
1.864626819,-3.78134036554603
1.904424156,-3.7055550677064217
1.944199513,-4.128792771985237
1.983938621,-3.4846953435834065
2.023695072,-4.172651497559765
2.063486315,-3.7686102228270864
2.103331256,-3.8570197655204477
2.14314302,-3.5165159479241193
2.182983534,-3.428111724516254
2.222759568,-3.6804768638759193
2.262530863,-3.6299603099787463
2.302401377,-3.705709457013467
2.342225641,-3.686949865531787
2.382007873,-3.8442877648370146
2.421790991,-3.2383478955826046
2.46164088,-3.8823377199868543
2.501478685,-2.973287086853379
2.54125998,-1.8182186999428342
2.581060442,-2.2726431538084295
2.62083408,-1.8495827161904546
2.660734594,-1.1867711987768916
2.700601826,-1.4772565545293244
2.74044083,-0.965843143712236
2.780269312,-1.155304399500457
2.820191909,-0.725925256373458
2.860081746,-0.5492335370963716
2.89990627,-0.2714352830872678
2.93969444,0.006312459383968825
2.97950662,0.018939909439766197
3.019362655,0.03156185827009456
3.059155981,0.025251459299150108
3.098944463,0.0
3.138804195,0.0063127223780474135
3.178538094,0.0
3.219502253,0.006313062198842346
3.260393913,-0.006313061988415672
3.301574634,-0.006311571888133896
3.342512231,-0.006311002373082805
3.383493109,-0.006311243163618072
3.424634716,-0.0063114841828488906
3.46563101,-0.018938857705339943
3.506601315,-0.0063124046839536435
3.547781203,-0.012624261554735668
3.588670519,-0.006311758033321049
3.629671917,-0.0063110900649757835
3.670839722,-0.012626606293177465
3.71184961,-0.006311331072513194
3.752749655,-0.006311166613369371
3.794037876,-0.012625620235491063
3.835121306,0.0
3.87607182,-0.012626277590167996
3.917283531,-0.012623778996805817
3.95814795,-0.0063123607142441225
3.998998516,0.00631108985468056
4.895e-06,-0.0002485098636315588
0.041019314,0.16414218315298557
0.081970243,0.5049660866437998
0.123166746,2.828295984669654
0.162986477,3.2384379133904675
0.202719125,3.604777379758894
0.242506409,3.0111633554757136
0.282307703,3.5604990774350713
0.322048737,3.9075954695709547
0.36179451,3.137657277974592
0.401574398,3.7878438846297873
0.441364963,3.301697083717159
0.481198809,3.712151472073008
0.521028228,3.8637147373785266
0.560870928,3.16901420157568
0.600655556,3.8444880352332813
0.640458829,3.6487789519152902
0.680242779,3.2889112582533677
0.72006199,4.103440506125447
0.759896305,3.907866911602161
0.799640359,3.6427254032894636
0.839447174,3.7371057396727707
0.879238051,3.756148185761079
0.918968095,4.9054197030140285
0.958724284,3.642396743332001
0.998487037,3.933017299037401
1.038210622,3.7942755874073333
1.07903228,4.217250093115618
1.119935449,4.084026603122368
1.160912159,4.084494606674889
1.202179078,3.850894392261351
1.243274903,4.279624667055376
1.284210936,4.128785615633423
1.325456031,4.254981797032454
1.36638644,1.4330128641018351
1.407461535,-0.48609989154349004
1.44888986,-2.9288236050305487
1.489839122,-3.3516716294870643
1.53072526,-4.10917577239089
1.571999678,-3.718438874249074
1.612844357,-3.7372290556246353
1.653819349,-4.084352751338654
1.694971632,-4.203995806615323
1.735819644,-4.065019265326595
1.776632292,-3.932928550091435
1.817758273,-4.033710616447613
1.8587704,-3.971047162195029
1.899593151,-4.4125011709759265
1.940789601,-3.5540812967598963
1.981636363,-4.279647059642073
2.022550573,-3.604614697376742
2.063863116,-4.305239496801869
2.104820139,-3.9135483412019303
2.145731224,-3.9833002056309432
2.186972621,-3.64874733223149
2.22787579,-3.453304992677223
2.268892187,-3.876159724505372
2.31003671,-3.7623434126727937
2.351003212,-3.4722384897746945
2.391935755,-4.058989035246511
2.433005121,-3.7689635843296236
2.474087664,-3.787272029275086
2.515024791,-3.655326491334757
2.556299939,-2.657356311358982
2.59741493,-1.79284118077817
2.638342109,-2.0703069999040866
2.679889392,-1.6666223667119875
2.720772352,-1.6919329838700088
2.761681093,-1.2246277732925037
2.803979938,-1.0920289771525342
2.845916127,-1.0152591351370797
2.88841919,-0.6878968977551772
2.929259129,-0.334559198854404
2.970475474,-0.03787489011009767
3.011396143,0.03155972305096818
3.052335873,0.03156048980330945
3.093304562,0.031564325176005284
3.135971792,0.02525097872380891
3.177024961,0.012614955579150437
3.217910473,-0.006311057259090226
3.259251297,0.018934485989726593
3.300382486,-0.00631253617597343
3.34165357,0.0
3.383053561,0.0
3.424168344,-0.012626431628117264
3.465347502,0.0
3.506987024,-0.006311046323870831
3.548000244,-0.012623626285632994
3.588960652,-0.012620734726067912
3.630184341,0.0
3.671179644,-0.012624108411169519
3.712069688,-0.006313095025576189
3.753325095,-0.006299305086994845
3.794645346,-0.01262250904026393
3.835589504,-0.006312525446020195
3.877397724,-0.0063117912671754785
3.920331672,-0.012393709431583489
3.961415465,-0.006311123081499828
6.146e-06,-0.00016916924056439132
0.040967126,0.14520043541320812
0.081868054,0.47342872609458053
0.123014086,2.891136654277249
0.163800691,3.282769693226845
0.2047124,3.668003941290773
0.246398901,3.105541432859369
0.287661287,3.770027747363534
0.328730496,3.995856308430336
0.369887934,3.4149458318661
0.410860477,3.8379222214663855
0.451722082,3.510160160963082
0.492968947,3.69313510825396
0.533886021,3.9325258873182594
0.574830438,3.326764443216563
0.615943189,3.8320288824268647
0.6567712,3.863600891103955
0.697713221,3.46539005546154
0.738927326,3.971074827115406
0.779818045,3.78159005404568
0.8207259,4.343221033408218
0.862025369,3.8014245754552722
0.902878588,4.134625343591189
0.943869204,4.532928239198775
0.98471034,3.926363477218789
1.026006319,4.374451104106717
1.066899955,4.109446943218744
1.107763539,4.128226808691355
1.14909629,4.053021191479609
1.189985655,3.9834386823588774
1.230768562,3.9580839229837315
1.271901729,4.456967836749281
1.312774323,4.033451701161041
1.353668636,1.451628881685103
1.394900449,-0.5681776053735232
1.434609867,-2.8977459679582234
1.474352409,-3.181673054791291
1.514049952,-4.084423813912647
1.553883588,-3.6108460295757525
1.593620349,-3.5793448449852483
1.634169818,-4.014654724188945
1.675337933,-4.140908904562632
1.716300215,-3.9768841385987703
1.757533278,-4.254930172955494
1.798637226,-4.1351995013837115
1.839601122,-4.071557743260677
1.880450279,-3.749477408198882
1.921791258,-4.000974329531315
1.962664738,-4.28640564198282
2.003527436,-3.730508328031959
2.044801801,-4.090253791617085
2.085581426,-3.8946863217371037
2.126576728,-3.912753805562476
2.167775833,-3.8758973412287028
2.208692073,-3.3014164778799935
2.249583469,-3.9387014784201613
2.290770178,-3.793742191771239
2.331695949,-3.43380520813077
2.372597137,-3.8882186524167164
2.413763897,-3.755809311791023
2.45465821,-3.9189695045039636
2.495612523,-3.5037983379238846
2.537074909,-2.5058899457989847
2.578361878,-2.158568951049612
2.61924494,-2.007445850035752
2.660813211,-1.3636759797275455
2.701695961,-1.514958795816661
2.742560951,-1.17366318261907
2.783947711,-1.2308228411258189
2.825128534,-0.8204987129297128
2.865981337,-0.6627426990400779
2.907247837,-0.22094299300752368
2.948375899,0.0
2.989592972,0.03787298409089067
3.030805618,0.025250146387030457
3.072068889,0.018927063053562718
3.113194764,0.012623692333813143
3.154538451,0.01893629514416019
3.195648545,0.0
3.236902858,0.006313292624469081
3.278224045,0.0
3.319375233,0.0
3.360413712,0.0
3.401642921,-0.018938562912385742
3.442863587,0.0
3.484037952,-0.006312076293409377
3.525433046,-0.006311451793505436
3.5667384,-0.01262167670324738
3.607934952,-0.006311878980994401
3.649396608,-0.012622728603746768
3.690500399,-0.012623714630488595
3.73144117,0.0
3.772607774,-0.012623078995775902
3.813813128,-0.01262279422190321
3.855081086,0.0
3.896317273,-0.012621896237774584
3.937438982,0.0
3.978532982,-0.012625796140598614
